994,I-116,Geum canadense
995,I-116,Hackelia virginiana
996,I-116,Polemonium reptans
3122,I-116,Ostrya virginiana
5328,I-116,Fraxinus americana
5329,I-116,Fraxinus pennsylvanica subintegerrima
5330,I-116,Ostrya virginiana
5331,I-116,Ostrya virginiana
5332,I-116,Prunus serotina
5333,I-116,Quercus alba
5334,I-116,Quercus alba
5335,I-116,Quercus macrocarpa
5336,I-116,Quercus macrocarpa
5337,I-116,Quercus macrocarpa
5338,I-116,Quercus macrocarpa
997,I-117,Aster shortii
998,I-117,Campanula americana
999,I-117,Circaea lutetiana canadensis
1000,I-117,Carex hirtifolia
1001,I-117,Geum canadense
1002,I-117,Leersia virginica
1003,I-117,Ranunculus hispidus
1004,I-117,Rhus radicans
1005,I-117,Smilax lasioneura
1006,I-117,Solidago ulmifolia
3123,I-117,NONE
5339,I-117,Fraxinus americana
5340,I-117,Ostrya virginiana
5341,I-117,Ostrya virginiana
5342,I-117,Quercus macrocarpa
5343,I-117,Rhamnus cathartica
5344,I-117,Tilia americana
5345,I-117,Tilia americana
5346,I-117,Tilia americana
5347,I-117,Tilia americana
5348,I-117,Tilia americana
5349,I-117,Ulmus americana
5350,I-117,Ulmus americana
5351,I-117,Unidentified species
1007,I-124,Alliaria petiolata
1008,I-124,Arisaema triphyllum
1009,I-124,Circaea lutetiana canadensis
1010,I-124,Galium species
1011,I-124,Geranium maculatum
1012,I-124,Geum canadense
1013,I-124,Parthenocissus quinquefolia
1014,I-124,Viburnum species
3124,I-124,NONE
5352,I-124,Acer nigrum
5353,I-124,Acer nigrum
5354,I-124,Acer nigrum
5355,I-124,Acer nigrum
5356,I-124,Acer nigrum
5357,I-124,Ostrya virginiana
5358,I-124,Ostrya virginiana
5359,I-124,Quercus alba
5360,I-124,Quercus alba
5361,I-124,Quercus rubra
1015,I-133,Arisaema triphyllum
1016,I-133,Fraxinus americana
3125,I-133,Acer nigrum
5362,I-133,Acer nigrum
5363,I-133,Acer nigrum
5364,I-133,Acer nigrum
5365,I-133,Acer nigrum
5366,I-133,Acer nigrum
5367,I-133,Acer nigrum
5368,I-133,Acer nigrum
5369,I-133,Acer nigrum
5370,I-133,Acer nigrum
5371,I-133,Fraxinus americana
5372,I-133,Fraxinus americana
1017,I-138,Actinomeris alternifolia
1018,I-138,Coronilla varia
1019,I-138,Phalaris arundinacea
1020,I-138,Poa pratensis
3126,I-138,NONE
5373,I-138,NONE
1021,II-105,Aster species
1022,II-105,Circaea lutetiana canadensis
1023,II-105,Eupatorium rugosum
1024,II-105,Galium asprellum
1025,II-105,Galium species
1026,II-105,Hackelia virginiana
1027,II-105,Oxalis stricta
1028,II-105,Parthenocissus quinquefolia
1029,II-105,Ranunculus abortivus
1030,II-105,Solidago ulmifolia
1031,II-105,Taraxacum officinale
3127,II-105,Unidentified species
5374,II-105,Juglans nigra
5375,II-105,Prunus serotina
5376,II-105,Prunus serotina
5377,II-105,Prunus serotina
5378,II-105,Prunus serotina
5379,II-105,Prunus serotina
5380,II-105,Quercus alba
5381,II-105,Quercus alba
5382,II-105,Quercus alba
5383,II-105,Quercus alba
5384,II-105,Quercus alba
5385,II-105,Quercus macrocarpa
5386,II-105,Ulmus americana
5387,II-105,Ulmus americana
5388,II-105,Ulmus americana
5389,II-105,Ulmus americana
5390,II-105,Ulmus americana
1043,II-118,Alliaria petiolata
1044,II-118,Arisaema triphyllum
1045,II-118,Circaea lutetiana canadensis
1046,II-118,Euonymus species
1047,II-118,Geum canadense
1048,II-118,Parthenocissus quinquefolia
3129,II-118,Ostrya virginiana
3130,II-118,Ulmus americana
5401,II-118,Acer nigrum
5402,II-118,Fraxinus americana
5403,II-118,Fraxinus americana
5404,II-118,Prunus serotina
5405,II-118,Prunus serotina
5406,II-118,Prunus serotina
5407,II-118,Prunus serotina
5408,II-118,Quercus alba
5409,II-118,Quercus alba
5410,II-118,Tilia americana
5411,II-118,Ulmus americana
5412,II-118,Ulmus americana
5413,II-118,Ulmus americana
5414,II-118,Ulmus americana
5415,II-118,Ulmus americana
5416,II-118,Ulmus americana
5417,II-118,Ulmus americana
1049,II-122,Alliaria petiolata
1050,II-122,Circaea lutetiana canadensis
1051,II-122,Lonicera maackii
1052,II-122,Parthenocissus quinquefolia
1053,II-122,Rhus radicans
1054,II-122,Viburnum opulus
3131,II-122,Lonicera maackii
3132,II-122,Ulmus rubra
3133,II-122,Viburnum opulus
5418,II-122,Acer nigrum
5419,II-122,Fraxinus americana
5420,II-122,Fraxinus americana
5421,II-122,Quercus macrocarpa
5422,II-122,Quercus macrocarpa
5423,II-122,Quercus macrocarpa
5424,II-122,Quercus rubra
5425,II-122,Ulmus rubra
5426,II-122,Ulmus rubra
5427,II-122,Ulmus rubra
5428,II-122,Ulmus rubra
5429,II-122,Ulmus rubra
5430,II-122,Ulmus rubra
1055,II-130,Geum canadense
1056,II-130,Rhamnus cathartica
1057,II-130,Rhus radicans
1058,II-130,Rosa multiflora
1059,II-130,Solidago species
3134,II-130,Lonicera maackii
3135,II-130,Rhamnus cathartica
3136,II-130,Viburnum species
5431,II-130,NONE
1060,II-131,Acer saccharum
1061,II-131,Aster species
1062,II-131,Lonicera maackii 
1063,II-131,Parthenocissus quinquefolia
1064,II-131,Poa species 
1065,II-131,Quercus rubra
1066,II-131,Rhamnus cathartica
3137,II-131,Lonicera maackii
3138,II-131,Rhamnus cathartica
3139,II-131,Viburnum recognitum
5432,II-131,Acer saccharum
5433,II-131,Acer saccharum
5434,II-131,Acer saccharum
5435,II-131,Acer saccharum
5436,II-131,Acer saccharum
5437,II-131,Acer saccharum
5438,II-131,Acer saccharum
5439,II-131,Acer saccharum
5440,II-131,Acer saccharum
5441,II-131,Acer saccharum
5442,II-131,Acer saccharum
5443,II-131,Acer saccharum
5444,II-131,Acer saccharum
5445,II-131,Acer saccharum
5446,II-131,Acer saccharum
5447,II-131,Acer saccharum
5448,II-131,Acer saccharum
5449,II-131,Acer saccharum
1067,II-136,Alliaria petiolata 
1068,II-136,Circaea lutetiana canadensis
1069,II-136,Parthenocissus quinquefolia
1070,II-136,Smilacina racemosa
3140,II-136,Acer nigrum
5450,II-136,Acer nigrum
5451,II-136,Acer nigrum
5452,II-136,Acer nigrum
5453,II-136,Acer nigrum
5454,II-136,Acer nigrum
5455,II-136,Ostrya virginiana
5456,II-136,Quercus alba
5457,II-136,Ulmus americana
1071,II-142,Alliaria petiolata
1072,II-142,Arisaema triphyllum
1073,II-142,Circaea lutetiana canadensis
1074,II-142,Fraxinus pennsylvanica subintegerrima
1075,II-142,Geum canadense
1076,II-142,Glechoma hederacea
1077,II-142,Parthenocissus quinquefolia
1078,II-142,Prunus virginiana
1079,II-142,Sedge species
1080,II-142,Solidago ulmifolia
1081,II-142,Viola species
3141,II-142,Lonicera maackii
3142,II-142,Viburnum recognitum
5458,II-142,Ostrya virginiana
5459,II-142,Tilia americana
5460,II-142,Tilia americana
5461,II-142,Tilia americana
5462,II-142,Tilia americana
5463,II-142,Tilia americana
5464,II-142,Tilia americana
5465,II-142,Tilia americana
5466,II-142,Tilia americana
5467,II-142,Tilia americana
5468,II-142,Tilia americana
5469,II-142,Tilia americana
5470,II-142,Tilia americana
1082,II-81,Alliaria petiolata
1083,II-81,Circaea lutetiana canadensis
1084,II-81,Desmodium species
1085,II-81,Eupatorium rugosum
1086,II-81,Impatiens pallida
1087,II-81,Stylophorum diphyllum
3143,II-81,Morus alba
5471,II-81,Pseudotsuga menziesii
5472,II-81,Pseudotsuga menziesii
5473,II-81,Pseudotsuga menziesii
5474,II-81,Pseudotsuga menziesii
1088,II-87,Acer negundo
1089,II-87,Alliaria petiolata
1090,II-87,Circaea lutetiana canadensis
1091,II-87,Parthenocissus quinquefolia
3144,II-87,Acer nigrum
5475,II-87,Acer nigrum
5476,II-87,Acer nigrum
5477,II-87,Acer nigrum
5478,II-87,Quercus alba
5479,II-87,Quercus alba
1092,II-90,Acer nigrum
1093,II-90,Alliaria petiolata 
1094,II-90,Circaea lutetiana canadensis 
1095,II-90,Osmunda claytoniana 
1096,II-90,Parthenocissus quinquefolia  
1097,II-90,Rhus radicans 
1098,II-90,Smilacina racemosa 
3145,II-90,Acer nigrum
5480,II-90,Acer nigrum
5481,II-90,Acer nigrum
5482,II-90,Acer nigrum
5483,II-90,Acer nigrum
5484,II-90,Ostrya virginiana
5485,II-90,Prunus serotina 
5486,II-90,Prunus serotina 
5487,II-90,Prunus serotina 
5488,II-90,Prunus serotina 
5489,II-90,Prunus serotina 
5490,II-90,Quercus rubra 
5491,II-90,Quercus rubra 
5492,II-90,Quercus rubra 
1099,J-110,Parthenocissus quinquefolia
1100,J-110,Prunus virginiana
1101,J-110,Rhamnus cathartica
1102,J-110,Ulmus americana
3146,J-110,Acer nigrum
3147,J-110,Prunus virginiana
5493,J-110,Acer nigrum
5494,J-110,Acer nigrum
5495,J-110,Acer nigrum
5496,J-110,Prunus serotina
5497,J-110,Prunus serotina
5498,J-110,Quercus alba
5499,J-110,Quercus alba
5500,J-110,Quercus alba
5501,J-110,Quercus rubra
1103,J-121,Acer nigrum
1104,J-121,Alliaria petiolata
1105,J-121,Hackelia virginiana
1106,J-121,Prunus virginiana
3148,J-121,NONE
5502,J-121,Ostrya virginiana
5503,J-121,Quercus alba
5504,J-121,Quercus alba
5505,J-121,Quercus alba
5506,J-121,Quercus alba
5507,J-121,Quercus alba
5508,J-121,Quercus alba
5509,J-121,Quercus alba
5510,J-121,Tilia americana
5511,J-121,Tilia americana
5512,J-121,Ulmus americana
1107,J-133,Acer nigrum
1108,J-133,Circaea lutetiana canadensis
1109,J-133,Smilacina racemosa
3149,J-133,Acer nigrum
5513,J-133,Acer nigrum
5514,J-133,Acer nigrum
5515,J-133,Acer nigrum
5516,J-133,Acer nigrum
5517,J-133,Acer nigrum
5518,J-133,Acer nigrum
5519,J-133,Ulmus americana
1110,J-135,Fraxinus pennsylvanica subintegerrima
1111,J-135,Impatiens pallida
1112,J-135,Parthenocissus quinquefolia
3150,J-135,Acer nigrum
5520,J-135,Acer nigrum
5521,J-135,Acer nigrum
5522,J-135,Acer nigrum
5523,J-135,Acer nigrum
5524,J-135,Acer nigrum
5525,J-135,Fraxinus pennsylvanica subintegerrima
5526,J-135,Gleditsia triacanthos
5527,J-135,Gleditsia triacanthos
5528,J-135,Prunus serotina
1113,JJ-102,Aster lateriflorus 
1114,JJ-102,Campanula americana 
1115,JJ-102,Circaea lutetiana canadensis 
1116,JJ-102,Galium species
1117,JJ-102,Geum canadense 
1118,JJ-102,Oxalis stricta  
1119,JJ-102,Parthenocissus quinquefolia 
1120,JJ-102,Prunus serotina 
1121,JJ-102,Rubus occidentalis 
1122,JJ-102,Smilacina racemosa 
3151,JJ-102,Rubus occidentalis 
5529,JJ-102,Fraxinus americana 
5530,JJ-102,Quercus alba 
5531,JJ-102,Quercus rubra 
5532,JJ-102,Tilia americana 
5533,JJ-102,Ulmus americana 
5534,JJ-102,Ulmus americana 
5535,JJ-102,Ulmus americana 
1227,JJ-105,Alliaria petiolata
1228,JJ-105,Arisaema triphyllum
1229,JJ-105,Aster lateriflorus
1230,JJ-105,Celastrus scandens
1231,JJ-105,Circaea lutetiana canadensis
1232,JJ-105,Eupatorium rugosum
1233,JJ-105,Unidentified species
1234,JJ-105,Hackelia virginiana
1235,JJ-105,Lonicera maackii
1236,JJ-105,Oxalis stricta
1237,JJ-105,Smilacina racemosa
1238,JJ-105,Vitis riparia
3178,JJ-105,Lonicera maackii 
5696,JJ-105,Prunus serotina
5697,JJ-105,Prunus serotina
5698,JJ-105,Prunus serotina
5699,JJ-105,Prunus serotina
5700,JJ-105,Prunus serotina
5701,JJ-105,Prunus serotina
5702,JJ-105,Prunus serotina
5703,JJ-105,Prunus serotina
5704,JJ-105,Prunus serotina
5705,JJ-105,Quercus alba
5706,JJ-105,Quercus alba
5707,JJ-105,Tilia americana
5708,JJ-105,Tilia americana
5709,JJ-105,Ulmus americana
5710,JJ-105,Ulmus rubra
1123,JJ-111,Alliaria petiolata 
1124,JJ-111,Circaea lutetiana canadensis 
1125,JJ-111,Crataegus species
1126,JJ-111,Carex blanda 
1127,JJ-111,Parthenocissus quinquefolia 
1128,JJ-111,Polypodium virginianum
1129,JJ-111,Prunus serotina 
1130,JJ-111,Ranunculus abortivus 
1131,JJ-111,Rubus occidentalis 
1132,JJ-111,Smilacina racemosa 
3152,JJ-111,NONE
5536,JJ-111,Carya cordiformis 
5537,JJ-111,Prunus serotina 
5538,JJ-111,Prunus serotina 
5539,JJ-111,Prunus serotina 
5540,JJ-111,Quercus alba 
5541,JJ-111,Quercus rubra 
5542,JJ-111,Tilia americana 
5543,JJ-111,Tilia americana 
5544,JJ-111,Tilia americana 
5545,JJ-111,Tilia americana 
5546,JJ-111,Tilia americana 
5547,JJ-111,Tilia americana  
1133,JJ-114,Anemonella thalictroides
1134,JJ-114,Circaea lutetiana canadensis
1135,JJ-114,Geranium maculatum
1136,JJ-114,Parthenocissus quinquefolia
3153,JJ-114,Euonymus alatus 
3154,JJ-114,Ulmus americana 
5548,JJ-114,Fraxinus americana 
5549,JJ-114,Fraxinus americana 
5550,JJ-114,Fraxinus americana 
5551,JJ-114,Malus species
5552,JJ-114,Prunus serotina 
5553,JJ-114,Prunus serotina 
5554,JJ-114,Prunus serotina 
5555,JJ-114,Quercus alba 
5556,JJ-114,Quercus alba 
5557,JJ-114,Quercus alba 
5558,JJ-114,Quercus alba 
5559,JJ-114,Quercus alba 
5560,JJ-114,Tilia americana 
5561,JJ-114,Tilia americana 
5562,JJ-114,Tilia americana 
1137,JJ-115,Geranium maculatum 
1138,JJ-115,Parthenocissus quinquefolia 
1139,JJ-115,Rhus radicans 
1140,JJ-115,Ribes species
3155,JJ-115,Carya cordiformis 
3156,JJ-115,Crataegus species
3157,JJ-115,Rhamnus cathartica 
3158,JJ-115,Ribes species
3159,JJ-115,Viburnum species
5563,JJ-115,Fraxinus americana 
5564,JJ-115,Fraxinus americana 
5565,JJ-115,Fraxinus americana 
5566,JJ-115,Fraxinus americana 
5567,JJ-115,Fraxinus americana 
5568,JJ-115,Fraxinus americana 
5569,JJ-115,Fraxinus americana 
5570,JJ-115,Fraxinus americana 
5571,JJ-115,Prunus serotina 
5572,JJ-115,Quercus alba 
5573,JJ-115,Tilia americana 
5574,JJ-115,Tilia americana 
5575,JJ-115,Tilia americana 
5576,JJ-115,Tilia americana 
5577,JJ-115,Tilia americana 
5578,JJ-115,Tilia americana 
5579,JJ-115,Ulmus americana 
5580,JJ-115,Ulmus americana 
5581,JJ-115,Ulmus americana 
5582,JJ-115,Ulmus americana 
1141,JJ-121,Alliaria petiolata
1142,JJ-121,Arisaema triphyllum
1143,JJ-121,Circaea lutetiana canadensis
1144,JJ-121,Parthenocissus quinquefolia
1145,JJ-121,Polygonum virginianum
3160,JJ-121,NONE
5583,JJ-121,Prunus serotina
5584,JJ-121,Prunus serotina
5585,JJ-121,Prunus serotina
5586,JJ-121,Quercus alba
5587,JJ-121,Quercus macrocarpa
5588,JJ-121,Ulmus americana
5589,JJ-121,Ulmus americana
5590,JJ-121,Ulmus americana
5591,JJ-121,Ulmus americana
5592,JJ-121,Ulmus americana
5593,JJ-121,Ulmus americana
5594,JJ-121,Ulmus americana
5595,JJ-121,Ulmus americana
1146,JJ-129,Alliaria petiolata
1147,JJ-129,Cirsium arvense
1148,JJ-129,Phalaris arundinacea
1149,JJ-129,Ranunculus species
1150,JJ-129,Solanum dulcamara 
3161,JJ-129,Rhamnus cathartica
5596,JJ-129,NONE
1151,JJ-140,Alliaria petiolata
1152,JJ-140,Circaea lutetiana canadensis
1153,JJ-140,Geranium maculatum
1154,JJ-140,Parthenocissus quinquefolia
1155,JJ-140,Rhus radicans
1156,JJ-140,Smilacina species
3162,JJ-140,Quercus rubra
3163,JJ-140,Ulmus rubra
3164,JJ-140,Unidentified species
5597,JJ-140,Prunus serotina
5598,JJ-140,Tilia americana
5599,JJ-140,Tilia americana
5600,JJ-140,Tilia americana
5601,JJ-140,Tilia americana
5602,JJ-140,Tilia americana
5603,JJ-140,Tilia americana
5604,JJ-140,Tilia americana
5605,JJ-140,Ulmus rubra
1157,JJ-87,Parthenocissus quinquefolia
3165,JJ-87,Lonicera maackii
5606,JJ-87,Acer nigrum
5607,JJ-87,Acer nigrum
5608,JJ-87,Acer nigrum
5609,JJ-87,Prunus serotina
5610,JJ-87,Ulmus americana
5611,JJ-87,Unidentified species
1158,JJ-93,Alliaria petiolata
1159,JJ-93,Eupatorium rugosum
1160,JJ-93,Galium species
1161,JJ-93,Geranium maculatum
1162,JJ-93,Lonicera maackii
1163,JJ-93,Unidentified species
1164,JJ-93,Viola species
3166,JJ-93,NONE
5612,JJ-93,Ostrya virginiana
5613,JJ-93,Ostrya virginiana
5614,JJ-93,Ostrya virginiana
5615,JJ-93,Quercus alba
5616,JJ-93,Quercus alba
5617,JJ-93,Quercus rubra
5618,JJ-93,Quercus rubra
5619,JJ-93,Quercus rubra
5620,JJ-93,Tilia americana
5621,JJ-93,Tilia americana
5622,JJ-93,Ulmus americana
1165,JJ-96,Galium species
1166,JJ-96,Lonicera maackii
1167,JJ-96,Parthenocissus quinquefolia
1168,JJ-96,Rubus allegheniensis
1169,JJ-96,Solidago graminifolia
1170,JJ-96,Solidago ulmifolia
3167,JJ-96,Lonicera maackii
5623,JJ-96,Prunus serotina
1171,K-107,Circaea lutetiana canadensis
1172,K-107,Fraxinus pennsylvanica subintegerrima
1173,K-107,Smilacina racemosa
1174,K-107,Thalictrum dioicum
3168,K-107,Acer nigrum
5624,K-107,Acer nigrum
5625,K-107,Acer nigrum
5626,K-107,Acer nigrum
5627,K-107,Acer nigrum
5628,K-107,Acer nigrum
5629,K-107,Ostrya virginiana
5630,K-107,Quercus alba
5631,K-107,Quercus rubra
5632,K-107,Quercus rubra
5633,K-107,Tilia americana
1286,K-109,Fraxinus americana
1287,K-109,Geranium maculatum
1288,K-109,Ostrya virginiana
3193,K-109,NONE
5776,K-109,Acer nigrum
5777,K-109,Acer nigrum
5778,K-109,Ostrya virginiana
5779,K-109,Ostrya virginiana
5780,K-109,Quercus alba
5781,K-109,Quercus alba
5782,K-109,Quercus rubra
5783,K-109,Tilia americana
5784,K-109,Tilia americana
5785,K-109,Tilia americana
1175,K-115,Anemonella thalictroides
1176,K-115,Crataegus species
1177,K-115,Geranium maculatum
1178,K-115,Grass species
1179,K-115,Prenanthes species
1180,K-115,Quercus alba
1181,K-115,Rhamnus frangula
1182,K-115,Viburnum recognitum
3169,K-115,Rhamnus cathartica
5634,K-115,Acer nigrum
5635,K-115,Quercus alba
5636,K-115,Quercus alba
5637,K-115,Quercus alba
5638,K-115,Quercus alba
5639,K-115,Quercus alba
5640,K-115,Quercus macrocarpa
5641,K-115,Quercus rubra
5642,K-115,Quercus rubra
1183,K-116,Acer nigrum
1184,K-116,Geranium maculatum
1185,K-116,Hystrix patula
1186,K-116,Rhamnus frangula
1187,K-116,Smilax species
3170,K-116,Ulmus americana
5643,K-116,Acer nigrum
5644,K-116,Acer nigrum
5645,K-116,Acer nigrum
5646,K-116,Acer nigrum
5647,K-116,Acer nigrum
5648,K-116,Quercus rubra
5649,K-116,Quercus rubra
5650,K-116,Ulmus americana
1188,K-130,Acer nigrum
1189,K-130,Alliaria petiolata
1190,K-130,Fraxinus species
3171,K-130,Acer nigrum
5651,K-130,Acer nigrum
5652,K-130,Acer nigrum
5653,K-130,Acer nigrum
5654,K-130,Acer nigrum
5655,K-130,Juglans cinerea
5656,K-130,Juglans cinerea
1191,K-137,Alliaria petiolata 
1192,K-137,Arisaema triphyllum
1193,K-137,Parthenocissus quinquefolia
3172,K-137,Acer nigrum
5657,K-137,Acer nigrum
5658,K-137,Acer nigrum
5659,K-137,Acer nigrum
5660,K-137,Fraxinus americana
5661,K-137,Fraxinus americana
1194,KK-101,Aster lateriflorus 
1195,KK-101,Circaea lutetiana canadensis 
1196,KK-101,Eupatorium rugosum 
1197,KK-101,Galium asprellum  
1198,KK-101,Geum canadense 
1199,KK-101,Hackelia virginiana 
1200,KK-101,Oxalis stricta 
1201,KK-101,Parthenocissus quinquefolia 
1202,KK-101,Ranunculus abortivus 
1203,KK-101,Rhus radicans 
1204,KK-101,Rubus occidentalis 
1205,KK-101,Smilacina racemosa 
3173,KK-101,NONE
5662,KK-101,Fraxinus americana 
5663,KK-101,Prunus serotina 
5664,KK-101,Prunus serotina 
5665,KK-101,Prunus serotina 
5666,KK-101,Prunus serotina 
5667,KK-101,Prunus serotina 
5668,KK-101,Prunus serotina 
5669,KK-101,Prunus serotina 
5670,KK-101,Prunus serotina 
5671,KK-101,Quercus alba 
5672,KK-101,Quercus alba 
5673,KK-101,Quercus rubra 
5674,KK-101,Quercus rubra 
5675,KK-101,Quercus rubra 
5676,KK-101,Tilia americana 
5677,KK-101,Tilia americana 
5678,KK-101,Tilia americana 
5679,KK-101,Ulmus rubra 
5680,KK-101,Ulmus rubra 
1239,KK-109,Alliaria petiolata 
1240,KK-109,Arisaema triphyllum 
1241,KK-109,Circaea lutetiana canadensis 
1242,KK-109,Eupatorium rugosum 
1243,KK-109,Fragaria virginiana 
1244,KK-109,Galium species
1245,KK-109,Geum canadense 
1246,KK-109,Hackelia virginiana 
1247,KK-109,Parthenocissus quinquefolia 
3179,KK-109,NONE
5711,KK-109,Fraxinus americana 
5712,KK-109,Prunus serotina 
5713,KK-109,Prunus serotina 
5714,KK-109,Prunus serotina 
5715,KK-109,Quercus macrocarpa 
5716,KK-109,Tilia americana 
5717,KK-109,Tilia americana 
5718,KK-109,Ulmus rubra 
1322,KK-116,Menispermum canadense  
1323,KK-116,Parthenocissus quinquefolia 
1324,KK-116,Quercus alba 
1325,KK-116,Rhus radicans 
3203,KK-116,Euonymus alatus 
3204,KK-116,Lonicera maackii 
3205,KK-116,Tilia americana 
5842,KK-116,Acer nigrum
5843,KK-116,Fraxinus americana 
5844,KK-116,Fraxinus americana 
5845,KK-116,Fraxinus americana 
5846,KK-116,Prunus serotina 
5847,KK-116,Prunus serotina 
5848,KK-116,Prunus serotina 
5849,KK-116,Prunus serotina 
5850,KK-116,Prunus serotina 
5851,KK-116,Prunus serotina 
5852,KK-116,Quercus alba 
5853,KK-116,Quercus alba 
5854,KK-116,Quercus alba 
5855,KK-116,Tilia americana 
